1,06/15-10-095-06W4/2,SUNCOR SAGD P5S2 FIREBAG 15-10-95-6,1498,SUNCOR ENERGY INC.,OBSERVATION,AB,DEVELOPMENT SERVICE,-110.886605,57.232995,-110.883306,57.222022
2,00/13-06-095-05W4/0,SUNCOR SAGD P3P4 STEEPBK 13-6-95-5,1632,SUNCOR ENERGY INC.,SUSPENDED STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.814186,57.218002,-110.812933,57.230625
3,W2/05-07-095-05W4/0,SUNCOR SAGD P1S5 FIREBAG 5-7-95-5,1463,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.81927,57.226072,-110.823686,57.215873
4,W0/05-07-095-05W4/0,SUNCOR SAGD P1P5 FIREBAG 5-7-95-5,1514,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.819343,57.226346,-110.823934,57.215874
5,11/09-01-095-06W4/0,SUNCOR SAGD P8S3 FIREBAG 9-1-95-6,1535,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.823222,57.214147,-110.844376,57.21535
6,10/09-01-095-06W4/0,SUNCOR SAGD P8S2 FIREBAG 9-1-95-6,1490,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.823467,57.215336,-110.844375,57.21553
7,08/04-10-095-06W4/0,SUNCOR SAGD P16S4 FIREBAG  4-10-95-6,1325,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.895121,57.221014,-110.912802,57.219178
8,07/04-10-095-06W4/0,SUNCOR SAGD P16S3 FIREBAG  4-10-95-6,1356,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.89505,57.221759,-110.912801,57.219357
9,06/16-09-095-06W4/0,SUNCOR SAGD P6S3 FIREBAG 16-9-95-6,1608,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.901271,57.233688,-110.897833,57.221665
10,06/14-10-095-06W4/0,SUNCOR SAGD P6S9 FIREBAG 14-10-95-6,1603,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.892519,57.233736,-110.896343,57.222063
11,06/14-06-095-05W4/0,SUNCOR SAGD P3S3 STEEPBK 14-6-95-5,1610,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.811562,57.218168,-110.812734,57.230626
12,06/06-12-095-06W4/0,SUNCOR SAGD P2N3 FIREBAG  6-12-95-6,1539,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.836545,57.227401,-110.836602,57.215914
13,06/05-12-095-06W4/0,SUNCOR SAGD P2N1 FIREBAG  5-12-95-6,1643,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.841853,57.227345,-110.836834,57.215915
14,06/04-10-095-06W4/0,SUNCOR SAGD P16S2 FIREBAG  4-10-95-6,1446,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.894355,57.222595,-110.912801,57.219537
15,05/16-09-095-06W4/0,SUNCOR SAGD P6S2 FIREBAG 16-9-95-6,1655,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.902766,57.233648,-110.898164,57.221665
16,05/14-10-095-06W4/0,SUNCOR SAGD P6P9 FIREBAG 14-10-95-6,1613,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.892479,57.233682,-110.896508,57.222063
17,05/04-10-095-06W4/0,SUNCOR SAGD P16S1 FIREBAG  4-10-95-6,1456,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.89521,57.223316,-110.912801,57.219717
18,04/16-10-095-06W4/0,SUNCOR SAGD P5P7 FIREBAG 16-10-95-6,1686,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.875544,57.233797,-110.880825,57.22202
19,04/16-09-095-06W4/0,SUNCOR SAGD P6P3 FIREBAG 16-9-95-6,1626,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.901282,57.233717,-110.897667,57.221665
20,04/14-12-095-06W4/0,SUNCOR SAGD P3S10 STEEPBK 14-12-95-6,1625,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.835618,57.234215,-110.813723,57.231704
21,04/14-11-095-06W4/0,SUNCOR SAGD P4S5 FIREBAG 14-11-95-6,1608,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.863043,57.233589,-110.86676,57.222117
22,04/14-10-095-06W4/0,SUNCOR SAGD P6S10 FIREBA 14-10-95-6,1649,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.891007,57.233701,-110.896012,57.222063
23,04/12-03-095-06W4/0,SUNCOR SAGD P16S9 FIREBAG  12-3-95-6,1394,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.894161,57.216698,-110.912804,57.21828
24,04/04-10-095-06W4/0,SUNCOR SAGD P16P4 FIREBAG  4-10-95-6,1327.5,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.895156,57.22101,-110.912801,57.219268
25,04/03-11-095-06W4/2,SUNCOR SAGD P5S10 FIREBAG 3-11-95-6,1391,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.862205,57.221877,-110.88182,57.221617
26,04/03-02-095-06W4/0,SUNCOR SAGD P4S6 FIREBAG 3-2-95-6,1663,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.862476,57.20993,-110.866762,57.22149
27,04/01-10-095-06W4/0,SUNCOR SAGD P6S11 FIREBAG 1-10-95-6,1450,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.877905,57.222958,-110.897998,57.222064
28,03/16-09-095-06W4/0,SUNCOR SAGD P6P2 FIREBAG 16-9-95-6,1674,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.902774,57.233667,-110.897998,57.221665
29,03/14-36-094-06W4/0,SUNCOR SAGD P1P10 FIREBAG 14-36-94-6,1638,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.830227,57.203641,-110.825327,57.215158
30,03/14-12-095-06W4/0,SUNCOR SAGD P3S9 STEEPBK 14-12-95-6,1593,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.836296,57.2327,-110.813723,57.231489
31,03/14-11-095-06W4/0,SUNCOR SAGD P4S4 FIREBAG 14-11-95-6,1513,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.86526,57.233606,-110.867157,57.222118
32,03/14-10-095-06W4/0,SUNCOR SAGD P6P10 FIREBA 14-10-95-6,1670,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.89104,57.233672,-110.896177,57.222063
33,03/13-11-095-06W4/0,SUNCOR SAGD P4P3 FIREBAG 13-11-95-6,1493,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.867769,57.233612,-110.867753,57.222118
34,03/13-10-095-06W4/0,SUNCOR SAGD P6S4 FIREBAG 13-10-95-6,1585,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.899944,57.233717,-110.897502,57.221665
35,03/13-03-095-06W4/0,SUNCOR SAGD P16P7 FIREBAG  13-3-95-6,1348,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.894154,57.218325,-110.912802,57.218729
36,03/08-11-095-06W4/0,SUNCOR SAGD P7P8 FIREBAG 8-11-95-6,1653,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.849766,57.227353,-110.854397,57.2157
37,03/07-12-095-06W4/0,SUNCOR SAGD P1S2 FIREBAG 7-12-95-6,1509,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.827328,57.227363,-110.825126,57.215876
38,03/07-11-095-06W4/0,SUNCOR SAGD P7P3 FIREBAG 7-11-95-6,1534,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.857183,57.227378,-110.856052,57.215701
39,03/06-12-095-06W4/0,SUNCOR SAGD P2S3 FIREBAG 6-12-95-6,1493,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.837987,57.227348,-110.837781,57.215892
40,03/05-02-095-06W4/0,SUNCOR SAGD P4P10 FIREBAG 5-2-95-6,1618,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.873171,57.21,-110.868351,57.221491
41,03/04-10-095-06W4/0,SUNCOR SAGD P16P3 FIREBAG  4-10-95-6,1359,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.8951,57.221768,-110.912801,57.219447
42,03/03-11-095-06W4/2,SUNCOR SAGD P5P8 FIREBAG 1-10-95-6,1355,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.863765,57.223286,-110.882315,57.222021
43,03/03-03-095-06W4/0,SUNCOR SAGD P6P15 FIREBAG 3-3-95-6,1655,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.891093,57.209949,-110.896012,57.221663
44,03/03-02-095-06W4/0,SUNCOR SAGD P4P6 FIREBAG 3-2-95-6,1670,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.862598,57.209929,-110.866961,57.22149
45,03/02-03-095-06W4/2,SUNCOR SAGD P5P17 FIREBAG 15-3-95-6,1618,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.886668,57.209776,-110.883142,57.221618
46,03/01-10-095-06W4/0,SUNCOR SAGD P6P13 FIREBAG 1-10-95-6,1303,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.878941,57.221371,-110.896674,57.221664
47,03/01-03-095-06W4/2,SUNCOR SAGD P5P12 FIREBAG 1-3-95-6,1691,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.875662,57.209769,-110.880992,57.221616
48,02/16-09-095-06W4/0,SUNCOR SAGD P6S1 FIREBAG 16-9-95-6,1704,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.90427,57.233693,-110.898495,57.221665
49,02/15-35-094-06W4/0,SUNCOR SAGD P8P5 FIREBAG 15-35-94-6,1554.7,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.847218,57.203547,-110.844376,57.21526
50,02/14-36-094-06W4/0,SUNCOR SAGD P1P9 FIREBAG 14-36-94-6,1550,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.827576,57.203605,-110.82493,57.215157
51,02/14-35-094-06W4/0,SUNCOR SAGD P7P10 FIREBA 14-35-94-6,1520,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.854453,57.203803,-110.855224,57.215297
52,02/14-11-095-06W4/0,SUNCOR SAGD P4P5 FIREBAG 14-11-95-6,1629,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.863185,57.23361,-110.866959,57.222118
53,02/14-06-095-05W4/0,SUNCOR SAGD P3P2 STEEPBK 14-6-95-5,1672,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.808902,57.218015,-110.812337,57.230625
54,02/13-06-095-05W4/0,SUNCOR SAGD P3P5 STEEPBK 13-6-95-5,1689,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.816849,57.217664,-110.81333,57.230626
55,02/13-03-095-06W4/0,SUNCOR SAGD P16P6 FIREBAG  13-3-95-6,1342,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.894268,57.219132,-110.912802,57.218908
56,02/12-03-095-06W4/0,SUNCOR SAGD P16P10 FIREBAG  12-3-95-,1471,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.894199,57.215895,-110.913598,57.218101
57,02/08-12-095-06W4/0,SUNCOR SAGD P1P4 FIREBAG 8-12-95-6,1535,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.821971,57.227358,-110.824331,57.215875
58,02/08-11-095-06W4/0,SUNCOR SAGD P7P7 FIREBAG 8-11-95-6,1598,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.851221,57.227358,-110.854728,57.215701
59,02/06-12-095-06W4/0,SUNCOR SAGD P2P4 FIREBAG 6-12-95-6,1542,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.835379,57.227316,-110.837582,57.215892
60,02/06-11-095-06W4/0,SUNCOR SAGD P7S1 FIREBAG 6-11-95-6,1605,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.860343,57.22738,-110.856548,57.2157
61,02/04-10-095-06W4/0,SUNCOR SAGD P16P2 FIREBAG  4-10-95-6,1444,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.894292,57.222594,-110.912801,57.219627
62,02/02-03-095-06W4/2,SUNCOR SAGD P5P16 FIREBAG 15-3-95-6,1568,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.884443,57.209775,-110.882811,57.221618
63,02/01-10-095-06W4/0,SUNCOR SAGD P6P12 FIREBAG 1-10-95-6,1337,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.879323,57.222254,-110.897833,57.222064
64,00/16-09-095-06W4/0,SUNCOR SAGD P6P1 FIREBAG 16-9-95-6,1716,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.904291,57.23367,-110.898329,57.221665
65,00/15-35-094-06W4/0,SUNCOR SAGD P8P4 FIREBAG 15-35-94-6,1509,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.845393,57.203375,-110.844376,57.215081
66,00/14-36-094-06W4/0,SUNCOR SAGD P1P8 FIREBAG 14-36-94-6,1505,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.824914,57.203657,-110.824732,57.215157
67,00/14-35-094-06W4/0,SUNCOR SAGD P7P9 FIREBAG 14-35-94-6,1543,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.853006,57.203756,-110.854893,57.215296
68,00/14-11-095-06W4/0,SUNCOR SAGD P4P4 FIREBAG 14-11-95-6,1517,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.865265,57.233539,-110.867356,57.222118
69,00/14-06-095-05W4/0,SUNCOR SAGD P3P1 STEEPBK 14-6-95-5,1722,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.806237,57.218022,-110.81194,57.230624
70,00/12-12-095-06W4/0,SUNCOR SAGD P3P7 STEEPBK 12-12-95-6,1803,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.839478,57.229842,-110.813724,57.231058
71,00/08-11-095-06W4/0,SUNCOR SAGD P7P6 FIREBAG 8-11-95-6,1557,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.852731,57.227358,-110.855057,57.215701
72,00/07-12-095-06W4/0,SUNCOR SAGD P1P2 FIREBAG 7-12-95-6,1520,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.827322,57.227332,-110.824927,57.215875
73,00/06-12-095-06W4/0,SUNCOR SAGD P2P3 FIREBAG 6-12-95-6,1500,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.837982,57.227347,-110.837979,57.215893
74,00/06-11-095-06W4/0,SUNCOR SAGD P7P1 FIREBAG 6-11-95-6,1603,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.86034,57.227402,-110.856714,57.2157
75,00/05-12-095-06W4/0,SUNCOR SAGD P2P2 FIREBAG 5-12-95-6,1539,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.840639,57.22731,-110.838178,57.215893
76,00/05-07-095-05W4/0,SUNCOR SAGD P1N5 FIREBAG  5-7-95-5,1660,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.818114,57.227332,-110.823128,57.215887
77,00/04-10-095-06W4/0,SUNCOR SAGD P16P1 FIREBAG  4-10-95-6,1482,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.895212,57.223321,-110.912801,57.219806
78,00/04-02-095-06W4/0,SUNCOR SAGD P4P8 FIREBAG 4-2-95-6,1499,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.867841,57.209943,-110.867755,57.221491
79,00/02-03-095-06W4/2,SUNCOR SAGD P5P15 FIREBAG 15-3-95-6,1550,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.882271,57.209762,-110.882646,57.221617
80,00/01-10-095-06W4/0,SUNCOR SAGD P6P11 FIREBAG 1-10-95-6,1466,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.877903,57.222941,-110.898164,57.222064
81,00/07-10-095-06W4/0,SUNCOR SAGD P5P3 FIREBAG 7-10-95-6,528,SUNCOR ENERGY INC.,ABANDONED ZONE,AB,DEVELOPMENT,-110.884423,57.224544,-110.88281,57.222022
82,05/08-09-095-06W4/0,SUNCOR SAGD P115P7 FIREBAG  8-9-95-6,1588,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.905567,57.2248,-110.927996,57.225757
83,04/08-09-095-06W4/0,SUNCOR SAGD P115P6 FIREBAG  8-9-95-6,1568,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.905551,57.2256,-110.927996,57.225937
84,03/08-09-095-06W4/0,SUNCOR SAGD P115P5 FIREBAG  8-9-95-6,1568,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.905559,57.226408,-110.927996,57.226116
85,02/08-09-095-06W4/0,SUNCOR SAGD P115P4 FIREBAG  8-9-95-6,1582,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.905548,57.227186,-110.927996,57.226296
86,00/08-09-095-06W4/2,SUNCOR SAGD P115P3 FIREBAG  8-9-95-6,1618,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.905548,57.228079,-110.927996,57.226475
87,00/06-10-095-06W4/0,SUNCOR SAGD P5P1 FIREBAG 6-10-95-6,634,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.888674,57.224562,-110.883472,57.222022
88,00/01-09-095-06W4/0,SUNCOR SAGD P115P8 FIREBAG  1-9-95-6,1618,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.905496,57.223966,-110.927996,57.225578
89,02/15-10-095-06W4/2,SUNCOR SAGD P5P3 FIREBAG 7-10-95-6,1560,SUNCOR ENERGY INC.,ABANDONED,AB,DEVELOPMENT,-110.884377,57.233818,-110.88281,57.222022
90,00/15-10-095-06W4/2,SUNCOR SAGD P5P4 FIREBAG 2-10-95-6,1535,SUNCOR ENERGY INC.,ABANDONED,AB,DEVELOPMENT,-110.882168,57.233805,-110.882644,57.222022
91,02/03-09-095-06W4/0,SUNCOR SAGD P16S19 FIREBAG 3-9-95-6,1732,SUNCOR ENERGY INC.,ABANDONED & WHIPSTOCKED,AB,DEVELOPMENT SERVICE,-110.917818,57.222927,-110.913595,57.219628
92,00/16-01-095-06W4/0,SUNCOR SAGD P1N4 FIREBAG 16-1-95-6,725,SUNCOR ENERGY INC.,ABANDONED & WHIPSTOCKED,AB,DEVELOPMENT,-110.820463,57.21981,-110.823244,57.215887
