1,06/15-10-095-06W4/2,SUNCOR SAGD P5S2 FIREBAG 15-10-95-6,1498,SUNCOR ENERGY INC.,OBSERVATION,AB,DEVELOPMENT SERVICE,-110.886605,57.232995,-110.883306,57.222022
93,00/15-01-095-06W4/0,SUNCOR SAGD P1N1 FIREBAG 15-1-95-6,634,SUNCOR ENERGY INC.,ABANDONED & WHIPSTOCKED,AB,DEVELOPMENT,-110.828147,57.218554,-110.823591,57.21589
94,00/10-04-095-06W4/0,SUNCOR SAGD P16S11 FIREBAG 10-4-95-6,706,SUNCOR ENERGY INC.,ABANDONED & WHIPSTOCKED,AB,DEVELOPMENT SERVICE,-110.907361,57.215264,-110.913598,57.218011
95,00/08-09-095-06W4/0,SUNCOR SAGD P115P3 FIREBAG  8-9-95-6,1618,SUNCOR ENERGY INC.,ABANDONED & WHIPSTOCKED,AB,DEVELOPMENT,-110.905546,57.228018,-110.927996,57.226475
96,00/05-01-095-06W4/0,SUNCOR SAGD 8P11 FIREBAG 5-1-95-6,660,SUNCOR ENERGY INC.,ABANDONED & WHIPSTOCKED,AB,DEVELOPMENT,-110.84435,57.212078,-110.845118,57.215981
97,03/14-06-095-05W4/0,SUNCOR SAGD P3P3 STEEPBK 14-6-95-5,1631,SUNCOR ENERGY INC.,SUSPENDED STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.811552,57.218056,-110.812536,57.230625
98,S2/04-01-095-06W4/0,SUNCOR SAGD 8S12 FIREBAG 4-1-95-6,1392,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.842112,57.206239,-110.845118,57.216071
99,S2/03-13-095-06W4/0,SUNCOR SAGD 3S11 FIREBAG 3-13-95-6,1559,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.833642,57.235507,-110.813646,57.232015
100,S0/04-01-095-06W4/0,SUNCOR SAGD 8P12 FIREBAG 4-1-95-6,1407,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.842106,57.206254,-110.845118,57.216161
101,11/15-05-095-06W4/0,SUNCOR SAGD P16S16 FIREBAG  15-5-95-,1601,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.935751,57.220797,-110.913597,57.219089
102,10/15-35-094-06W4/0,SUNCOR SAGD 8S11 FIREBAG 15-35-94-6,1345,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.844223,57.205847,-110.845118,57.215892
103,10/15-05-095-06W4/0,SUNCOR SAGD P16S15 FIREBAG  15-5-95-,1561,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.935773,57.21998,-110.913597,57.218909
104,09/13-10-095-06W4/0,SUNCOR SAGD P6S6 FIREBAG 13-10-95-6,1495,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.897006,57.233642,-110.897336,57.222063
105,09/09-01-095-06W4/0,SUNCOR SAGD P8S1 FIREBAG 9-1-95-6,1392,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.825265,57.21641,-110.844375,57.215709
106,09/07-11-095-06W4/0,SUNCOR SAGD P7S5 FIREBAG 7-11-95-6,1526,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.854237,57.227385,-110.855224,57.215701
107,08/14-35-094-06W4/0,SUNCOR SAGDP7S10 FIREBAG 14-35-94-6,1516,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.854465,57.203786,-110.85539,57.215297
108,08/13-10-095-06W4/0,SUNCOR SAGD P6S5 FIREBAG 13-10-95-6,1495,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.898492,57.233669,-110.898329,57.222064
109,08/13-03-095-06W4/0,SUNCOR SAGD P16S8 FIREBAG  13-3-95-6,1355,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.894149,57.217508,-110.912804,57.218459
110,08/07-12-095-06W4/0,SUNCOR SAGD P2N5 FIREBAG  7-12-95-6,1642,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.831151,57.227351,-110.83637,57.215914
111,07/16-35-094-06W4/0,SUNCOR SAGD P2N9 FIREBAG  16-35-94-6,1539,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.839334,57.203873,-110.836889,57.215195
112,07/13-36-094-06W4/0,SUNCOR SAGD P2N8 FIREBAG  13-36-94-6,1508,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.836665,57.203894,-110.836773,57.215195
113,07/13-11-095-06W4/0,SUNCOR SAGD P4P1 FIREBAG 13-11-95-6,1635,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.873189,57.233548,-110.868349,57.222122
114,07/13-03-095-06W4/0,SUNCOR SAGD P16S7 FIREBAG  13-3-95-6,1337,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.894146,57.21831,-110.912802,57.218639
115,07/11-02-095-06W4/0,SUNCOR SAGD P8S9 FIREBAG 11-2-95-6,1145.4,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.860555,57.215629,-110.845119,57.215531
116,07/08-12-095-06W4/2,SUNCOR SAGD P1N4 FIREBAG   8-12-95-6,1522,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.820327,57.226958,-110.823244,57.215887
117,07/06-12-095-06W4/0,SUNCOR SAGD P2N4 FIREBAG  6-12-95-6,1616,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.833985,57.227371,-110.836657,57.215195
118,06/15-05-095-06W4/0,SUNCOR SAGD P16P16 FIREBAG  15-5-95-,1614,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.935756,57.220794,-110.913597,57.218999
119,06/13-11-095-06W4/0,SUNCOR SAGD P4S3 FIREBAG 13-11-95-6,1497,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.867729,57.233687,-110.867555,57.222118
120,06/13-10-095-06W4/0,SUNCOR SAGD P6P6 FIREBAG 13-10-95-6,1504,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.896985,57.233657,-110.897502,57.222064
121,06/11-12-095-06W4/0,SUNCOR SAGD P3S8 STEEPBK 11-12-95-6,1745,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.839115,57.231318,-110.813724,57.231273
122,06/11-02-095-06W4/0,SUNCOR SAGD P8S8 FIREBAG 11-2-95-6,1136,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.860402,57.214727,-110.845121,57.215352
123,06/08-11-095-06W4/0,SUNCOR SAGD P7S8 FIREBAG 8-11-95-6,1460,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.849714,57.225736,-110.854229,57.2157
124,06/04-02-095-06W4/0,SUNCOR SAGD P4P9 FIREBAG 4-2-95-6,1550,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.870518,57.209871,-110.867954,57.221491
125,06/03-11-095-06W4/2,SUNCOR SAGD P5S8 FIREBAG 3-11-95-6,1335,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.863777,57.223281,-110.882149,57.222021
126,06/02-08-095-06W4/2,SUNCOR SAGD P16S19 FIREBAG  2-8-95-6,1732,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.935724,57.223195,-110.913595,57.219628
127,06/02-03-095-06W4/2,SUNCOR SAGD P5S15 FIREBAG 2-3-95-6,1541,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.88225,57.209727,-110.88248,57.221618
128,06/01-10-095-06W4/0,SUNCOR SAGD P6S13 FIREBAG 1-10-95-6,1305,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.87889,57.22137,-110.89684,57.221664
129,05/15-36-094-06W4/0,SUNCOR SAGD P1S7 FIREBAG 15-36-94-6,1533,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.822056,57.203616,-110.824136,57.215156
130,05/15-05-095-06W4/0,SUNCOR SAGD P16P15 FIREBAG  15-5-95-,1571,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.935756,57.219974,-110.913597,57.218819
131,05/13-03-095-06W4/0,SUNCOR SAGD P16S5 FIREBAG  13-3-95-6,1350,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.89413,57.219941,-110.912802,57.218998
132,05/12-03-095-06W4/0,SUNCOR SAGD P16S10 FIREBAG  12-3-95-,1477,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.894192,57.215889,-110.913598,57.218191
133,05/11-12-095-06W4/0,SUNCOR SAGD P3S7 STEEPBK 11-12-95-6,1740,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.83863,57.229826,-110.813726,57.23095
134,05/11-02-095-06W4/0,SUNCOR SAGD P8S7 FIREBAG 11-2-95-6,1176.1,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.860644,57.213833,-110.845121,57.215172
135,05/04-02-095-06W4/0,SUNCOR SAGD P4S10 FIREBAG 4-2-95-6,1615,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.873198,57.20983,-110.86855,57.221491
136,05/03-02-095-06W4/0,SUNCOR SAGD P4S7 FIREBAG 3-2-95-6,1536,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.865076,57.209877,-110.867159,57.22149
137,05/02-08-095-06W4/0,SUNCOR SAGD P16S18 FIREBAG  2-8-95-6,1666,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.93579,57.22241,-110.913595,57.219448
138,05/02-03-095-06W4/2,SUNCOR SAGD P5S17 FIREBAG 2-3-95-6,1615,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.886663,57.209773,-110.883308,57.221618
139,05/01-10-095-06W4/0,SUNCOR SAGD P6S12 FIREBAG 1-10-95-6,1324,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.879259,57.22226,-110.897667,57.222064
140,04/15-36-094-06W4/0,SUNCOR SAGD P1S6 FIREBAG 15-36-94-6,1619,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.819242,57.203654,-110.823689,57.215155
141,04/15-05-095-06W4/0,SUNCOR SAGD P16P14 FIREBAG  15-5-95-,1550,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.935693,57.219164,-110.913597,57.21864
142,04/14-36-094-06W4/0,SUNCOR  SAGD P1S8 FIREBAG 14-36-94-6,1497,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.824925,57.203656,-110.824533,57.215157
143,04/14-06-095-05W4/0,SUNCOR SAGD P3S1 STEEPBK 14-6-95-5,1712,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.806294,57.218016,-110.811741,57.230623
144,04/13-35-094-06W4/0,SUNCOR SAGDP7S14 FIREBAG 13-35-94-6,1584,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.860463,57.203762,-110.856714,57.215296
145,04/13-03-095-06W4/0,SUNCOR SAGD P16P8 FIREBAG  13-3-95-6,1366,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.894126,57.217514,-110.912802,57.218549
146,04/11-12-095-06W4/0,SUNCOR SAGD P3S6 STEEPBK 11-12-95-6,1883,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.839452,57.228374,-110.813726,57.230734
147,04/11-02-095-06W4/0,SUNCOR SAGD P8P10 FIREBAG 11-2-95-6,1171.2,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.860424,57.216521,-110.845118,57.215801
148,04/08-12-095-06W4/0,SUNCOR SAGD P1S4 FIREBAG 8-12-95-6,1528,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.821991,57.227457,-110.824132,57.215874
149,04/08-11-095-06W4/0,SUNCOR SAGD P7S6 FIREBAG  8-11-95-6,1546,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.852714,57.227358,-110.854893,57.215701
150,04/07-12-095-06W4/0,SUNCOR SAGD P2P5 FIREBAG 7-12-95-6,1624,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.832482,57.227316,-110.837185,57.215892
151,04/06-12-095-06W4/0,SUNCOR SAGD P2S4 FIREBAG 6-12-95-6,1521,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.835388,57.227313,-110.837383,57.215892
152,04/05-12-095-06W4/0,SUNCOR SAGDP2P1 FIREBAG 5-12-95-6,1620,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.843303,57.227371,-110.838575,57.215893
153,04/03-03-095-06W4/0,SUNCOR SAGD P6S15 FIREBAG 3-3-95-6,1655,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.891099,57.210001,-110.896177,57.221663
154,04/02-08-095-06W4/0,SUNCOR SAGD P16S17 FIREBAG  2-8-95-6,1644,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.935631,57.2216,-110.913595,57.219268
155,04/02-03-095-06W4/2,SUNCOR SAGD P5S16 FIREBAG 2-3-95-6,1555,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.884449,57.209747,-110.882977,57.221618
156,04/01-03-095-06W4/2,SUNCOR SAGD P5P14 FIREBAG 1-3-95-6,1562,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.880051,57.20974,-110.881654,57.221617
157,03/16-03-095-06W4/0,SUNCOR SAGD P6S14 FIREBAG 16-3-95-6,1455,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.877095,57.220521,-110.897171,57.221664
158,03/15-05-095-06W4/0,SUNCOR SAGD P16P13 FIREBAG  15-5-95-,1555,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.935705,57.218353,-110.913598,57.21846
159,03/14-35-094-06W4/0,SUNCOR SAGD P7P11 FIREBA 14-35-94-6,1518,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.855951,57.203794,-110.855555,57.215296
160,03/14-02-095-06W4/0,SUNCOR SAGD P5S11 FIREBAG 14-2-95-6,1380,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.863379,57.22043,-110.882151,57.221617
161,03/13-36-094-06W4/0,SUNCOR SAGD P2S6 FIREBAG 13-36-94-6,1603,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.832844,57.20369,-110.83699,57.215173
162,03/13-06-095-05W4/0,SUNCOR SAGD P3S4 STEEPBK 13-6-95-5,1626,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.814186,57.217953,-110.813132,57.230626
163,03/12-03-095-06W4/0,SUNCOR SAGD P16P11 FIREBAG  12-3-95-,1515,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.894065,57.215093,-110.913598,57.217921
164,03/11-12-095-06W4/0,SUNCOR SAGD P3P8 STEEPBK 11-12-95-6,1752,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.839186,57.231344,-110.813724,57.231165
165,03/08-12-095-06W4/0,SUNCOR SAGD P1S3 FIREBAG 8-12-95-6,1485,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.824621,57.227185,-110.82453,57.215875
166,03/05-12-095-06W4/0,SUNCOR SAGD P2S2 FIREBAG 5-12-95-6,1524,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.840638,57.227322,-110.838376,57.215893
167,03/04-02-095-06W4/0,SUNCOR SAGD P4S9 FIREBAG 4-2-95-6,1539,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.870436,57.209801,-110.868153,57.221491
168,03/02-08-095-06W4/0,SUNCOR SAGD P16P19 FIREBAG  2-8-95-6,1744,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.935699,57.2232,-110.913595,57.219538
169,02/16-10-095-06W4/2,SUNCOR SAGD P5S6 FIREBAG 8-10-95-6,1609,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.877749,57.233822,-110.881321,57.22202
170,02/16-03-095-06W4/0,SUNCOR SAGD P6P14 FIREBAG 16-3-95-6,1448,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.877221,57.22054,-110.897005,57.221664
171,02/15-05-095-06W4/0,SUNCOR SAGD P16P12 FIREBAG  15-5-95-,1561,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.935695,57.217553,-110.913598,57.218281
172,02/14-10-095-06W4/2,SUNCOR SAGD P5S1 FIREBAG 14-10-95-6,1662,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.888947,57.233802,-110.883637,57.222022
173,02/14-02-095-06W4/2,SUNCOR SAGD P5P11 FIREBAG 16-3-95-6,1393,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.863524,57.220437,-110.882316,57.221617
174,02/13-11-095-06W4/0,SUNCOR SAGD P4P2 FIREBAG 13-11-95-6,1544,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.870594,57.233621,-110.867952,57.222119
175,02/11-02-095-06W4/0,SUNCOR SAGD P8P8 FIREBAG 11-2-95-6,1155,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.860574,57.214734,-110.845119,57.215442
176,02/07-11-095-06W4/0,SUNCOR SAGD P7P2 FIREBAG 7-11-95-6,1560,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.858681,57.227387,-110.856383,57.2157
177,02/05-12-095-06W4/0,SUNCOR SAGD P2S1 FIREBAG 5-12-95-6,1608,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.843262,57.227358,-110.838774,57.215893
178,02/03-03-095-06W4/2,SUNCOR SAGD P5S18 FIREBAG 3-3-95-6,1693,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.889069,57.209757,-110.883639,57.221619
179,02/03-02-095-06W4/0,SUNCOR SAGD P4P7 FIREBAG 3-2-95-6,1551,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.865165,57.209885,-110.867358,57.22149
180,02/02-08-095-06W4/0,SUNCOR SAGD P16P18 FIREBAG  2-8-95-6,1692,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.93575,57.222402,-110.913595,57.219358
181,02/01-03-095-06W4/0,SUNCOR SAGD P5P13 FIREBAG 1-3-95-6,1675,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.877832,57.209805,-110.881984,57.222021
182,00/16-10-095-06W4/2,SUNCOR SAGD P5P7 FIREBAG 8-10-95-6,1678,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.875552,57.233824,-110.88099,57.22202
