1,06/15-10-095-06W4/2,SUNCOR SAGD P5S2 FIREBAG 15-10-95-6,1498,SUNCOR ENERGY INC.,OBSERVATION,AB,DEVELOPMENT SERVICE,-110.886605,57.232995,-110.883306,57.222022
183,00/14-12-095-06W4/0,SUNCOR SAGD P3P9 STEEPBK 14-12-95-6,1619,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.836281,57.232714,-110.813723,57.231381
184,00/13-36-094-06W4/0,SUNCOR SAGD P2P6 FIREBAG 13-36-94-6,1610,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.832818,57.2038,-110.837188,57.215173
185,00/13-03-095-06W4/0,SUNCOR SAGD P16P5 FIREBAG  13-3-95-6,1360,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.894117,57.219941,-110.912802,57.219088
186,00/11-12-095-06W4/0,SUNCOR SAGD P3P6 STEEPBK 11-12-95-6,1890,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.83946,57.228366,-110.813726,57.230842
187,00/11-02-095-06W4/0,SUNCOR SAGD P8P7 FIREBAG 11-2-95-6,1195,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.860735,57.213827,-110.845121,57.215262
188,00/03-03-095-06W4/2,SUNCOR SAGD P5P18 FIREBAG 3-3-95-6,1689,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.889036,57.209785,-110.883473,57.221618
189,00/01-03-095-06W4/0,SUNCOR SAGD P5S13 FIREBAG 1-3-95-6,1640.8,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.87783,57.209921,-110.881818,57.222021
190,02/02-10-095-06W4/0,SUNCOR SAGD P5P4 FIREBAG 2-10-95-6,499,SUNCOR ENERGY INC.,ABANDONED ZONE,AB,DEVELOPMENT,-110.882222,57.224495,-110.882644,57.222022
191,02/15-03-095-06W4/0,SUNCOR SAGD P5P16 FIREBAG 15-3-95-6,537,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.884443,57.219086,-110.882811,57.221618
192,00/14-03-095-06W4/0,SUNCOR SAGD P5P18 FIREBAG 14-3-95-6,655,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.88906,57.219115,-110.883473,57.221618
193,S0/03-13-095-06W4/0,SUNCOR SAGD 3P11 FIREBAG 3-13-95-6,1647,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.835002,57.235486,-110.813646,57.231925
194,10/13-10-095-06W4/0,SUNCOR SAGD P6S8 FIREBAG 13-10-95-6,1550,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.894001,57.233701,-110.896674,57.222063
195,09/15-35-094-06W4/2,SUNCOR SAGD 8P11 FIREBAG 15-35-94-6,1359,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.844225,57.205886,-110.845118,57.215981
196,09/15-05-095-06W4/0,SUNCOR SAGD P16S14 FIREBAG  15-5-95-,1536,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.935698,57.219163,-110.913597,57.21873
197,08/15-36-094-06W4/0,SUNCOR SAGD P1N7 FIREBAG  15-36-94-6,1493,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.823296,57.203874,-110.823361,57.215261
198,08/15-35-094-06W4/0,SUNCOR SAGD 8P6 FIREBAG 15-35-94-6,1571,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.848709,57.20373,-110.845136,57.215115
199,08/15-05-095-06W4/0,SUNCOR SAGD P16S13 FIREBAG  15-5-95-,1538,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.93571,57.218349,-110.913597,57.21855
200,08/14-36-094-06W4/0,SUNCOR SAGD P1N9 FIREBAG  14-36-94-6,1658,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.828885,57.203923,-110.823593,57.215261
201,08/11-02-095-06W4/0,SUNCOR SAGD P8S10 FIREBAG 11-2-95-6,1169.4,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.86049,57.216527,-110.845119,57.215711
202,08/09-01-095-06W4/0,SUNCOR SAGD P8P3 FIREBAG 9-1-95-6,1528,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.823528,57.214185,-110.844375,57.21544
203,08/07-11-095-06W4/0,SUNCOR SAGD P7S4 FIREBAG 7-11-95-6,1531,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.855673,57.227434,-110.855555,57.215701
204,07/15-36-094-06W4/0,SUNCOR SAGD P1N6 FIREBAG  15-36-94-6,1537,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.820774,57.203888,-110.823245,57.215261
205,07/15-35-094-06W4/0,SUNCOR SAGD 8S6 FIREBAG 15-35-94-6,1564,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.848705,57.203658,-110.845138,57.215025
206,07/15-05-095-06W4/0,SUNCOR SAGD P16S12 FIREBAG  15-5-95-,1553,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.935703,57.217554,-110.913598,57.21837
207,07/14-36-094-06W4/0,SUNCOR SAGD P1N8 FIREBAG  14-36-94-6,1557,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.826231,57.203938,-110.823477,57.215261
208,07/14-35-094-06W4/0,SUNCOR SAGD P7S9 FIREBAG 14-35-94-6,1543,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.852991,57.203703,-110.855059,57.215297
209,07/13-10-095-06W4/0,SUNCOR SAGD P6P8 FIREBAG 13-10-95-6,1563,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.894021,57.233708,-110.89684,57.222063
210,07/09-01-095-06W4/0,SUNCOR SAGD P8P2 FIREBAG 9-1-95-6,1495,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.82352,57.21534,-110.844375,57.21562
211,07/07-12-095-06W4/2,SUNCOR SAGD P1N1 FIREBAG  7-12-95-6,1614,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.828313,57.227216,-110.823591,57.21589
212,07/07-11-095-06W4/0,SUNCOR SAGD P7S3 FIREBAG 7-11-95-6,1533,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.857196,57.227401,-110.855886,57.215701
213,07/06-03-095-06W4/0,SUNCOR SAGD P6S16 FIREBAG 6-3-95-6,1605,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.892633,57.210029,-110.896508,57.221664
214,06/16-35-094-06W4/0,SUNCOR SAGD P2S10 FIREBAG 16-35-94-6,1586,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.84326,57.203783,-110.838777,57.215175
215,06/16-10-095-06W4/2,SUNCOR SAGD P5P5 FIREBAG 16-10-95-6,1567,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.87997,57.233817,-110.881487,57.222021
216,06/14-36-094-06W4/0,SUNCOR SAGD P1S10 FIREBAG 14-36-94-6,1617,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.830238,57.203596,-110.825526,57.215158
217,06/14-35-094-06W4/0,SUNCOR SAGDP7S11 FIREBAG 14-35-94-6,1511,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.855962,57.203766,-110.855721,57.215296
218,06/13-36-094-06W4/0,SUNCOR SAGD P2N7 FIREBAG  13-36-94-6,1598,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.834252,57.203872,-110.836486,57.215914
219,06/13-03-095-06W4/0,SUNCOR SAGD P16S6 FIREBAG  13-3-95-6,1323,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.894266,57.21913,-110.912802,57.218819
220,06/09-01-095-06W4/0,SUNCOR SAGD P8P1 FIREBAG 9-1-95-6,1499,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.823568,57.216431,-110.844375,57.215799
221,06/08-12-095-06W4/0,SUNCOR SAGD P1N3 FIREBAG   8-12-95-6,1507,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.823126,57.227316,-110.82336,57.215887
222,06/07-12-095-06W4/0,SUNCOR SAGDP1P1 FIREBAG 7-12-95-6,1611,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.829921,57.227338,-110.825324,57.215876
223,06/07-11-095-06W4/0,SUNCOR SAGD P7S2 FIREBAG 7-11-95-6,1561,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.85868,57.227383,-110.856217,57.2157
224,06/01-03-095-06W4/2,SUNCOR SAGD P5S14 FIREBAG 1-3-95-6,1547,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.880061,57.20974,-110.881489,57.221617
225,05/16-35-094-06W4/0,SUNCOR SAGD P2S9 FIREBAG 16-35-94-6,1510,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.840552,57.203751,-110.83838,57.215175
226,05/16-10-095-06W4/2,SUNCOR SAGD P5P6 FIREBAG 16-10-95-6,1614,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.877753,57.233825,-110.881156,57.22202
227,05/15-35-094-06W4/0,SUNCOR SAGD P8S5 FIREBAG 15-35-94-6,1555,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.847198,57.203387,-110.844376,57.215171
228,05/14-36-094-06W4/0,SUNCOR SAGD P1S9 FIREBAG 14-36-94-6,1565,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.827576,57.203588,-110.825129,57.215157
229,05/14-35-094-06W4/0,SUNCOR SAGD P7P12 FIREBA 14-35-94-6,1517.1,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.85747,57.203909,-110.855886,57.215296
230,05/14-06-095-05W4/0,SUNCOR SAGD P3S2 STEEPBK 14-6-95-5,1663,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.808901,57.218043,-110.812138,57.230624
231,05/13-36-094-06W4/0,SUNCOR SAGD P2N6 FIREBAG  13-36-94-6,1637,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.831396,57.203881,-110.836541,57.215195
232,05/13-11-095-06W4/0,SUNCOR SAGD P4S2 FIREBAG 13-11-95-6,1530,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.870551,57.233611,-110.868151,57.222119
233,05/13-10-095-06W4/0,SUNCOR SAGD P6P5 FIREBAG 13-10-95-6,1504,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.89848,57.233684,-110.898495,57.222064
234,05/08-12-095-06W4/0,SUNCOR SAGD P1N2 FIREBAG  8-12-95-6,1503,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.825689,57.227316,-110.823475,57.215888
235,05/08-11-095-06W4/0,SUNCOR SAGD P7S7 FIREBAG 8-11-95-6,1587,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.851181,57.227382,-110.854562,57.2157
236,05/07-12-095-06W4/0,SUNCOR SAGD P2S5 FIREBAG 7-12-95-6,1601,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.832486,57.227332,-110.836986,57.215891
237,05/07-11-095-06W4/0,SUNCOR SAGD P7P5 FIREBAG 7-11-95-6,1534,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.854234,57.22737,-110.85539,57.215701
238,05/06-12-095-06W4/0,SUNCOR SAGD P2N2 FIREBAG  6-12-95-6,1551,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.839159,57.227305,-110.836718,57.215915
239,05/06-03-095-06W4/0,SUNCOR SAGD P6P16 FIREBAG 6-3-95-6,1605,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.892617,57.210062,-110.896343,57.221664
240,04/16-35-094-06W4/0,SUNCOR SAGD P2S8 FIREBAG 16-35-94-6,1480,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.837942,57.203784,-110.837784,57.215174
241,04/15-35-094-06W4/0,SUNCOR SAGD P8S4 FIREBAG 15-35-94-6,1500,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.845399,57.203318,-110.844378,57.214991
242,04/14-35-094-06W4/0,SUNCOR SAGDP7S12 FIREBAG 14-35-94-6,1518,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.857496,57.203781,-110.856052,57.215296
243,04/13-36-094-06W4/0,SUNCOR SAGD P2S7 FIREBAG 13-36-94-6,1514,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.835463,57.203774,-110.837387,57.215174
244,04/13-11-095-06W4/0,SUNCOR SAGD P4S1 FIREBAG 13-11-95-6,1635,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.873189,57.233543,-110.868546,57.22212
245,04/13-10-095-06W4/0,SUNCOR SAGD P6S7 FIREBAG 13-10-95-6,1520,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.895521,57.233679,-110.897005,57.222063
246,04/13-06-095-05W4/0,SUNCOR SAGD P3S5 STEEPBK 13-6-95-5,1689,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.816805,57.218012,-110.813529,57.230626
247,04/07-11-095-06W4/0,SUNCOR SAGD P7P4 FIREBAG 7-11-95-6,1530,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.855688,57.227421,-110.855721,57.215701
248,03/16-35-094-06W4/0,SUNCOR SAGD P2P10 FIREBAG 16-35-94-6,1618,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.843235,57.2038,-110.838579,57.215175
249,03/16-10-095-06W4/2,SUNCOR SAGD P5S5 FIREBAG 8-10-95-6,1560,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT SERVICE,-110.879955,57.233823,-110.881653,57.222021
250,03/15-36-094-06W4/0,SUNCOR SAGD P1P7 FIREBAG 15-36-94-6,1545,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.822073,57.203624,-110.824334,57.215156
251,03/13-35-094-06W4/0,SUNCOR SAGD P7P14 FIREBA 13-35-94-6,1596,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.860461,57.203797,-110.856548,57.215296
252,03/11-02-095-06W4/0,SUNCOR SAGD P8P9 FIREBAG 11-2-95-6,1149,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.860469,57.21564,-110.845119,57.215621
253,02/16-35-094-06W4/0,SUNCOR SAGD P2P9 FIREBAG 16-35-94-6,1527,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.840576,57.203759,-110.838181,57.215174
254,02/15-36-094-06W4/0,SUNCOR SAGD P1P6 FIREBAG 15-36-94-6,1634,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.819275,57.203647,-110.823937,57.215156
255,02/14-12-095-06W4/0,SUNCOR SAGD P3P10 STEEPBK 14-12-95-6,1672,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.836248,57.234185,-110.813723,57.231596
256,02/13-36-094-06W4/0,SUNCOR SAGD P2P7 FIREBAG 13-36-94-6,1532,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.835439,57.203786,-110.837585,57.215174
257,02/13-35-094-06W4/0,SUNCOR SAGD P7P13 FIREBA 13-35-94-6,1550,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.858969,57.203776,-110.856217,57.215296
258,02/13-10-095-06W4/0,SUNCOR SAGD P6P7 FIREBAG 13-10-95-6,1534,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.895506,57.233687,-110.897171,57.222063
259,02/07-12-095-06W4/0,SUNCOR SAGD P1S1 FIREBAG 7-12-95-6,1605,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.829862,57.227384,-110.825523,57.215876
260,00/16-35-094-06W4/0,SUNCOR SAGD P2P8 FIREBAG 16-35-94-6,1486,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.837936,57.203794,-110.837983,57.215174
261,00/14-10-095-06W4/2,SUNCOR SAGD P5P1 FIREBAG 6-10-95-6,1668,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.888932,57.233798,-110.883472,57.222022
262,00/13-35-094-06W4/0,SUNCOR SAGDP7S13 FIREBAG 13-35-94-6,1542,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.858982,57.203748,-110.856383,57.215296
263,00/13-10-095-06W4/0,SUNCOR SAGD P6P4 FIREBAG 13-10-95-6,1599,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.899942,57.233718,-110.897338,57.221664
264,00/12-03-095-06W4/0,SUNCOR SAGD P16P9 FIREBAG  12-3-95-6,1407,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.894144,57.216704,-110.912804,57.21837
265,00/08-12-095-06W4/0,SUNCOR SAGD P1P3 FIREBAG 8-12-95-6,1513,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.8246,57.227361,-110.824728,57.215875
266,00/03-11-095-06W4/2,SUNCOR SAGD P5P10 FIREBAG 1-10-95-6,1420,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.862236,57.22189,-110.881984,57.221617
267,00/02-08-095-06W4/0,SUNCOR SAGD P16P17 FIREBAG  2-8-95-6,1663,SUNCOR ENERGY INC.,STEAM ASSIS GRAVITY DRAIN,AB,DEVELOPMENT,-110.935644,57.22159,-110.913595,57.219179
268,08/01-10-095-06W4/0,SUNCOR SAGD P5P8 FIREBAG 1-10-95-6,506,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.877529,57.222447,-110.882315,57.222021
269,07/01-10-095-06W4/0,SUNCOR SAGD P5P10 FIREBAG 1-10-95-6,486,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.877529,57.2216,-110.881984,57.221617
270,04/16-03-095-06W4/0,SUNCOR SAGD P5P11 FIREBAG 16-3-95-6,531,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.877605,57.220714,-110.882316,57.221617
271,03/15-03-095-06W4/0,SUNCOR SAGD P5P15 FIREBAG 15-3-95-6,518,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.882243,57.219082,-110.882646,57.221617
272,03/08-10-095-06W4/0,SUNCOR SAGD P5S6 FIREBAG 8-10-95-6,579.3,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.87794,57.224576,-110.881321,57.22202
273,02/08-10-095-06W4/0,SUNCOR SAGD P5P7 FIREBAG 8-10-95-6,643,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.875821,57.224545,-110.88099,57.22202
274,00/15-03-095-06W4/0,SUNCOR SAGD P5P17 FIREBAG 15-3-95-6,586,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.886678,57.219097,-110.883142,57.221618
275,00/08-10-095-06W4/0,SUNCOR SAGD P5S5 FIREBAG 8-10-95-6,526,SUNCOR ENERGY INC.,DRILLED AND CASED,AB,DEVELOPMENT,-110.880002,57.22454,-110.881653,57.222021